1,0.418918919,0.403361345,0.084070796,0.117938729,0.098184264,0.123107307,0.08819133
1,0.533783784,0.537815126,0.101769912,0.150345316,0.112642905,0.098749177,0.147982063
0.5,0.574324324,0.579831933,0.110619469,0.203470869,0.160390047,0.16524029,0.18285999
0,0.439189189,0.428571429,0.088495575,0.044271294,0.07061197,0.092824226,0.083208769
1,0.736486486,0.764705882,0.154867257,0.406764654,0.293544048,0.297564187,0.397110115
1,0.702702703,0.697478992,0.132743363,0.315034532,0.240753194,0.276497696,0.242650722
1,0.689189189,0.672268908,0.123893805,0.342836905,0.310020175,0.242922976,0.292476333
1,0.331081081,0.31092437,0.07079646,0.063042323,0.053127102,0.050032916,0.053313403
0.5,0.601351351,0.596638655,0.110619469,0.246679653,0.19737727,0.213298223,0.212755356
1,0.493243243,0.495798319,0.097345133,0.161678767,0.133826496,0.115865701,0.128051819
0.5,0.493243243,0.462184874,0.101769912,0.141136887,0.095494284,0.148123766,0.118086697
1,0.662162162,0.621848739,0.088495575,0.252346379,0.204774714,0.217906517,0.177877429
0.5,0.655405405,0.621848739,0.110619469,0.329378431,0.242098184,0.279789335,0.332336821
0.5,0.695945946,0.672268908,0.154867257,0.341420223,0.262273033,0.322580645,0.307424016
0.5,0.668918919,0.68907563,0.159292035,0.35328493,0.271687962,0.3640553,0.292476333
1,0.817567568,0.798319328,0.181415929,0.529130512,0.391055817,0.443054641,0.461883408
0.5,0.506756757,0.512605042,0.110619469,0.178678945,0.148621385,0.13759052,0.157947185
0,0.331081081,0.31092437,0.066371681,0.060740216,0.050437122,0.046082949,0.048330842
0,0.52027027,0.495798319,0.097345133,0.139011865,0.112642905,0.11323239,0.123069258
1,0.533783784,0.529411765,0.092920354,0.16451213,0.135507734,0.132982225,0.152964624
1,0.513513514,0.495798319,0.092920354,0.141313972,0.105245461,0.108624095,0.13303438
0.5,0.459459459,0.453781513,0.101769912,0.121657517,0.093813046,0.100065833,0.108121574
1,0.527027027,0.495798319,0.10619469,0.18363733,0.134835239,0.213298223,0.18285999
1,0.52027027,0.537815126,0.119469027,0.17407473,0.124411567,0.110599078,0.167912307
1,0.459459459,0.428571429,0.079646018,0.11421994,0.087088097,0.096115866,0.113104136
1,0.263513514,0.235294118,0.061946903,0.036833717,0.030598521,0.023041475,0.034379671
1,0.5,0.504201681,0.097345133,0.155657871,0.120712845,0.135615537,0.148480319
0.5,0.905405405,0.890756303,0.168141593,0.695590579,0.566577001,0.574720211,0.581963129
0.5,0.439189189,0.411764706,0.101769912,0.106428192,0.089105582,0.060566162,0.091679123
0,0.277027027,0.243697479,0.066371681,0.042677528,0.03597848,0.014483213,0.033383159
1,0.641891892,0.647058824,0.119469027,0.310607402,0.246805649,0.27518104,0.262580967
1,0.682432432,0.680672269,0.146017699,0.434035771,0.317417619,0.258064516,0.431988042
1,0.722972973,0.74789916,0.146017699,0.449619267,0.329858776,0.242922976,0.486796213
1,0.736486486,0.739495798,0.154867257,0.638923322,0.431741762,0.431863068,0.720976582
1,0.655405405,0.613445378,0.172566372,0.285638392,0.202757229,0.235681369,0.282511211
0.5,0.763513514,0.764705882,0.17699115,0.491765539,0.409549428,0.435813035,0.407075237
1,0.831081081,0.831932773,0.17699115,0.653267222,0.491593813,0.62080316,0.56651719
0.5,0.864864865,0.857142857,0.212389381,0.778289357,0.486550101,0.61158657,0.880418535
0.5,0.858108108,0.857142857,0.172566372,0.642819196,0.527236046,0.647136274,0.486796213
0.5,0.641891892,0.697478992,0.132743363,0.316982469,0.252858104,0.24160632,0.287493772
1,0.405405405,0.420168067,0.079646018,0.11421994,0.093140551,0.073732719,0.093173891
0.5,0.722972973,0.663865546,0.14159292,0.401629184,0.277740417,0.408821593,0.297458894
0,0.412162162,0.378151261,0.075221239,0.096157252,0.076664425,0.07965767,0.083208769
0.5,0.398648649,0.369747899,0.075221239,0.08446963,0.06926698,0.069782752,0.068261086
1,0.351351351,0.302521008,0.075221239,0.054010979,0.043712172,0.044766294,0.043348281
0,0.121621622,0.100840336,0.013274336,0.004427129,0.003026227,0.003291639,0.003487793
1,0.283783784,0.260504202,0.066371681,0.041260846,0.036314728,0.036866359,0.03836572
0,0.155405405,0.12605042,0.026548673,0.009739685,0.009751177,0.019091508,0.008470354
0,0.189189189,0.159663866,0.026548673,0.012927218,0.007061197,0.005924951,0.008470354
1,0.702702703,0.68907563,0.110619469,0.282273774,0.217552118,0.262672811,0.227703039
0.5,0.77027027,0.74789916,0.150442478,0.418806446,0.322461332,0.360105332,0.352267065
1,0.675675676,0.663865546,0.163716814,0.326899239,0.22932078,0.258722844,0.347284504
0.5,0.668918919,0.663865546,0.150442478,0.38817071,0.277740417,0.245556287,0.402092676
0.5,0.682432432,0.663865546,0.207964602,0.378608111,0.201075992,0.270572745,0.392127554
0.5,0.702702703,0.714285714,0.17699115,0.344607756,0.240080699,0.267281106,0.337319382
0.5,0.702702703,0.697478992,0.221238938,0.453692226,0.310020175,0.325213957,0.441953164
0.5,0.743243243,0.613445378,0.146017699,0.374535151,0.240080699,0.216589862,0.441953164
1,0.621621622,0.613445378,0.146017699,0.324951302,0.224949563,0.260697828,0.257598406
1,0.641891892,0.630252101,0.14159292,0.328493005,0.212508406,0.227781435,0.352267065
1,0.567567568,0.579831933,0.137168142,0.285638392,0.157027572,0.151415405,0.347284504
0,0.331081081,0.302521008,0.07079646,0.051885957,0.042367182,0.040157999,0.043348281
1,0.5,0.478991597,0.10619469,0.157782894,0.129119032,0.135615537,0.128051819
0.5,0.601351351,0.579831933,0.110619469,0.242429609,0.197713517,0.225148124,0.18285999
1,0.567567568,0.554621849,0.119469027,0.22365858,0.133826496,0.160631995,0.257598406
1,0.533783784,0.529411765,0.119469027,0.193022844,0.148621385,0.173798552,0.167912307
0.5,0.560810811,0.529411765,0.123893805,0.206481318,0.162743779,0.150757077,0.192825112
1,0.682432432,0.697478992,0.146017699,0.327607579,0.215534633,0.260697828,0.312406577
1,0.77027027,0.739495798,0.163716814,0.528245086,0.3533961,0.366030283,0.451918286
0.5,0.675675676,0.722689076,0.146017699,0.367805915,0.281102892,0.346938776,0.297458894
0,0.189189189,0.193277311,0.048672566,0.020718966,0.013113652,0.017774852,0.018435476
0,0.47972973,0.453781513,0.097345133,0.129449265,0.090450572,0.12244898,0.118086697
0,0.25,0.268907563,0.07079646,0.034354525,0.024209818,0.032916392,0.043348281
0,0.398648649,0.378151261,0.079646018,0.081813352,0.060188299,0.071099408,0.068261086
0,0.445945946,0.420168067,0.092920354,0.127678413,0.104572966,0.092165899,0.123069258
0,0.263513514,0.226890756,0.07079646,0.027979458,0.017148621,0.025016458,0.028400598
0.5,0.817567568,0.831932773,0.17699115,0.564547547,0.352387357,0.535878868,0.581464873
0.5,0.777027027,0.773109244,0.172566372,0.495307243,0.348688635,0.473337722,0.436970603
0.5,0.77027027,0.731092437,0.190265487,0.49725518,0.286146604,0.300197498,0.506726457
1,0.668918919,0.588235294,0.14159292,0.326722153,0.231002017,0.287030941,0.292476333
1,0.72972973,0.714285714,0.168141593,0.480963343,0.356086079,0.3120474,0.466865969
1,0.466216216,0.487394958,0.092920354,0.151584912,0.117014122,0.125740619,0.128051819
0,0.27027027,0.277310924,0.07079646,0.047635913,0.03732347,0.036866359,0.040358744
0.5,0.290540541,0.285714286,0.066371681,0.048875509,0.033960995,0.030283081,0.03836572
1,0.466216216,0.478991597,0.101769912,0.148574464,0.117014122,0.121790652,0.13303438
0.5,0.743243243,0.789915966,0.190265487,0.557641225,0.343308675,0.341013825,0.66118585
0.5,0.641891892,0.68907563,0.159292035,0.428723216,0.217552118,0.26925609,0.521674141
1,0.790540541,0.756302521,0.17699115,0.576766425,0.326496301,0.390388413,0.606377678
1,0.662162162,0.697478992,0.172566372,0.403754206,0.259583053,0.339038841,0.347284504
0.5,0.702702703,0.739495798,0.207964602,0.483088366,0.3399462,0.287689269,0.516691579
1,0.75,0.764705882,0.203539823,0.544359837,0.378278413,0.36998025,0.56651719
0.5,0.47972973,0.453781513,0.10619469,0.156897468,0.110289173,0.130348914,0.152964624
0.5,0.513513514,0.495798319,0.123893805,0.202054188,0.131472764,0.173798552,0.172894868
0,0.344594595,0.344537815,0.07079646,0.066584027,0.050773369,0.050032916,0.063278525
0.5,0.594594595,0.605042017,0.115044248,0.269877811,0.184936113,0.257406188,0.247633284
1,0.567567568,0.56302521,0.132743363,0.301398973,0.220242098,0.248189598,0.267563528
0.5,0.554054054,0.537815126,0.128318584,0.207720914,0.159717552,0.151415405,0.187842551
0.5,0.621621622,0.680672269,0.128318584,0.278200815,0.227639543,0.263331139,0.197807673
1,0.682432432,0.68907563,0.154867257,0.365857978,0.268997983,0.244897959,0.382162431
0.5,0.743243243,0.789915966,0.172566372,0.478129981,0.302286483,0.321263989,0.526656702
0.5,0.648648649,0.672268908,0.159292035,0.33858686,0.198386012,0.256089533,0.387144993
0.5,0.641891892,0.621848739,0.128318584,0.281565433,0.199058507,0.196840026,0.262580967
1,0.695945946,0.705882353,0.137168142,0.302815654,0.238735709,0.228439763,0.27752865
0,0.378378378,0.378151261,0.097345133,0.078448734,0.054135844,0.068466096,0.078226208
0,0.27027027,0.243697479,0.066371681,0.02975031,0.019838601,0.02435813,0.028400598
0.5,0.581081081,0.56302521,0.154867257,0.244377546,0.178883658,0.196840026,0.212755356
1,0.398648649,0.378151261,0.084070796,0.078094563,0.053463349,0.066491113,0.073243647
1,0.648648649,0.630252101,0.146017699,0.267575704,0.183254876,0.214614878,0.272546089
0.5,0.581081081,0.579831933,0.146017699,0.257481849,0.179219906,0.203423305,0.247633284
0.5,0.655405405,0.655462185,0.159292035,0.319107491,0.239744452,0.268597762,0.292476333
1,0.702702703,0.705882353,0.150442478,0.387639455,0.281102892,0.300855826,0.347284504
0.5,0.668918919,0.663865546,0.146017699,0.319107491,0.221587088,0.242264648,0.292476333
1,0.709459459,0.714285714,0.154867257,0.434567027,0.276731675,0.359447005,0.412057798
0.5,0.655405405,0.638655462,0.163716814,0.391004073,0.283120377,0.319947334,0.32735426
1,0.689189189,0.68907563,0.168141593,0.414025146,0.261936785,0.309414088,0.397110115
0,0.52027027,0.470588235,0.097345133,0.156543297,0.15063887,0.097432521,0.108121574
0.5,0.52027027,0.512605042,0.101769912,0.167699664,0.140887693,0.13759052,0.157947185
1,0.459459459,0.43697479,0.110619469,0.136709757,0.045057162,0.117840685,0.123069258
0.5,0.486486486,0.445378151,0.10619469,0.133345139,0.101546738,0.119815668,0.123069258
0.5,0.540540541,0.546218487,0.119469027,0.171418452,0.11600538,0.091507571,0.18285999
1,0.527027027,0.512605042,0.115044248,0.185762352,0.140887693,0.155365372,0.162929746
0,0.378378378,0.378151261,0.088495575,0.079865415,0.062205783,0.059249506,0.083208769
1,0.52027027,0.537815126,0.123893805,0.180095626,0.128446537,0.136932192,0.202790234
0.5,0.412162162,0.453781513,0.097345133,0.109261555,0.0800269,0.096774194,0.103139013
0.5,0.533783784,0.521008403,0.10619469,0.191606163,0.153665098,0.196181698,0.147982063
1,0.385135135,0.361344538,0.079646018,0.078094563,0.055144586,0.069124424,0.073243647
0.5,0.689189189,0.672268908,0.146017699,0.352753675,0.231338265,0.327847268,0.312406577
1,0.783783784,0.899159664,0.17699115,0.546661944,0.439139206,0.495062541,0.412057798
1,0.709459459,0.722689076,0.154867257,0.448202585,0.335238736,0.36998025,0.37717987
0.5,0.668918919,0.680672269,0.150442478,0.388879051,0.276731675,0.289664253,0.37717987
0.5,0.77027027,0.74789916,0.17699115,0.505224013,0.429051782,0.400921659,0.357249626
1,0.777027027,0.739495798,0.159292035,0.634319107,0.537659718,0.445687953,0.526656702
1,0.587837838,0.571428571,0.128318584,0.218346024,0.144586416,0.181698486,0.237668161
1,0.601351351,0.546218487,0.119469027,0.205595892,0.167787492,0.205398288,0.172894868
1,0.567567568,0.605042017,0.146017699,0.264388171,0.176866174,0.175773535,0.282511211
1,0.47972973,0.470588235,0.101769912,0.143084824,0.110961668,0.12244898,0.13303438
0.5,0.695945946,0.68907563,0.14159292,0.389056136,0.339609953,0.331797235,0.292476333
1,0.641891892,0.680672269,0.154867257,0.307065699,0.211499664,0.239631336,0.317389138
1,0.689189189,0.630252101,0.14159292,0.337524349,0.243106927,0.231073074,0.267563528
0.5,0.682432432,0.672268908,0.14159292,0.325659642,0.209145931,0.257406188,0.297458894
0.5,0.736486486,0.764705882,0.132743363,0.514963698,0.390047075,0.377880184,0.317389138
0,0.695945946,0.663865546,0.14159292,0.315565787,0.183927371,0.287030941,0.342301943
0.5,0.871621622,0.87394958,0.190265487,0.787674872,0.601546738,0.532587228,0.6163428
0.5,0.756756757,0.764705882,0.154867257,0.428723216,0.385003362,0.342988808,0.357249626
0.5,0.722972973,0.714285714,0.154867257,0.377368514,0.262273033,0.283739302,0.417040359
0.5,0.635135135,0.655462185,0.154867257,0.301221888,0.232347007,0.248189598,0.292476333
1,0.668918919,0.663865546,0.14159292,0.304409421,0.249831876,0.285714286,0.252615845
0.5,0.709459459,0.705882353,0.159292035,0.410837613,0.342972428,0.35154707,0.317389138
0.5,0.601351351,0.596638655,0.150442478,0.307596954,0.250504371,0.287689269,0.247633284
1,0.756756757,0.764705882,0.185840708,0.565255888,0.438802959,0.372613562,0.576482312
0.5,0.804054054,0.781512605,0.132743363,0.49725518,0.348352387,0.457537854,0.367214748
1,0.837837838,0.865546218,0.17699115,0.719319993,0.504371217,0.55957867,0.681116094
1,0.783783784,0.789915966,0.163716814,0.445192137,0.326832549,0.290980908,0.441953164
0.5,0.736486486,0.714285714,0.203539823,0.386576944,0.270342972,0.321922317,0.352267065
0.5,0.709459459,0.705882353,0.159292035,0.417389764,0.291526564,0.325213957,0.42202292
1,0.587837838,0.588235294,0.115044248,0.25340889,0.249831876,0.207373272,0.167912307
1,0.608108108,0.588235294,0.119469027,0.267575704,0.221587088,0.283739302,0.192825112
1,0.493243243,0.537815126,0.115044248,0.171772623,0.151311365,0.126398947,0.152964624
0,0.554054054,0.605042017,0.123893805,0.201345847,0.167451244,0.175773535,0.18285999
0.5,0.567567568,0.554621849,0.115044248,0.24384629,0.209482179,0.235023041,0.172894868
0,0.486486486,0.487394958,0.10619469,0.157782894,0.14794889,0.14680711,0.123069258
0,0.445945946,0.43697479,0.092920354,0.122188773,0.107262946,0.102699144,0.098156452
0,0.466216216,0.462184874,0.088495575,0.123959625,0.10928043,0.116524029,0.098156452
0.5,0.574324324,0.571428571,0.132743363,0.252346379,0.216879623,0.227123107,0.192825112
0.5,0.418918919,0.420168067,0.092920354,0.116699132,0.091123067,0.097432521,0.098156452
0,0.344594595,0.352941176,0.079646018,0.063042323,0.045057162,0.046741277,0.058295964
0.5,0.682432432,0.705882353,0.137168142,0.344253586,0.288836584,0.302172482,0.282511211
0,0.337837838,0.361344538,0.088495575,0.064813175,0.053127102,0.056616195,0.063278525
1,0.540540541,0.537815126,0.10619469,0.19868957,0.169132482,0.157998683,0.18285999
0.5,0.412162162,0.411764706,0.079646018,0.113157429,0.103227976,0.098090849,0.093173891
0,0.358108108,0.344537815,0.079646018,0.062688153,0.050437122,0.068466096,0.053313403
1,0.608108108,0.621848739,0.10619469,0.247919249,0.223604573,0.192231731,0.217737917
0.5,0.601351351,0.605042017,0.128318584,0.284221711,0.222932078,0.226464779,0.282511211
0.5,0.621621622,0.663865546,0.119469027,0.285284222,0.215870881,0.237656353,0.247633284
1,0.540540541,0.512605042,0.10619469,0.204002125,0.18930733,0.157340355,0.167912307
0,0.459459459,0.453781513,0.088495575,0.135647246,0.111634163,0.104674128,0.123069258
0,0.567567568,0.554621849,0.110619469,0.206481318,0.184599866,0.16194865,0.162929746
0.5,0.547297297,0.588235294,0.115044248,0.225075261,0.185608608,0.18959842,0.207772795
0.5,0.601351351,0.621848739,0.132743363,0.287232159,0.258238063,0.264647795,0.227703039
1,0.52027027,0.537815126,0.115044248,0.202408358,0.167787492,0.1560237,0.192825112
0.5,0.682432432,0.672268908,0.10619469,0.332211794,0.267652993,0.337722186,0.262580967
1,0.695945946,0.731092437,0.119469027,0.356295378,0.283120377,0.294930876,0.282511211
0.5,0.641891892,0.605042017,0.119469027,0.273773685,0.202420982,0.235023041,0.257598406
0.5,0.777027027,0.74789916,0.146017699,0.404639632,0.325487559,0.286372614,0.362232187
0.5,0.527027027,0.537815126,0.119469027,0.211793873,0.148957633,0.169190257,0.227703039
1,0.513513514,0.504201681,0.115044248,0.181689393,0.133826496,0.167215273,0.172894868
1,0.533783784,0.537815126,0.115044248,0.204533381,0.143577673,0.215273206,0.192825112
0.5,0.486486486,0.495798319,0.097345133,0.135293076,0.095494284,0.131665569,0.123069258
1,0.371621622,0.352941176,0.097345133,0.10430317,0.091123067,0.082290981,0.083208769
0,0.324324324,0.31092437,0.061946903,0.047812998,0.03597848,0.040816327,0.03836572
1,0.702702703,0.697478992,0.128318584,0.350274482,0.27067922,0.197498354,0.337319382
0.5,0.682432432,0.705882353,0.119469027,0.326899239,0.262273033,0.216589862,0.272546089
1,0.675675676,0.638655462,0.132743363,0.284398796,0.196368527,0.213298223,0.267563528
1,0.621621622,0.638655462,0.137168142,0.315034532,0.228984533,0.23238973,0.247633284
1,0.594594595,0.613445378,0.123893805,0.271648663,0.167787492,0.202106649,0.287493772
0.5,0.581081081,0.554621849,0.119469027,0.218346024,0.168123739,0.154048716,0.197807673
0.5,0.581081081,0.571428571,0.128318584,0.230033646,0.180564896,0.200789993,0.202790234
0,0.439189189,0.428571429,0.088495575,0.101115637,0.076328178,0.082949309,0.093173891
1,0.560810811,0.571428571,0.119469027,0.195679122,0.142568931,0.121132324,0.212755356
1,0.614864865,0.638655462,0.119469027,0.260138126,0.219569603,0.172481896,0.217737917
0,0.432432432,0.453781513,0.092920354,0.107667788,0.073974445,0.096115866,0.093173891
0.5,0.797297297,0.806722689,0.168141593,0.529130512,0.387693342,0.36998025,0.47184853
0.5,0.459459459,0.420168067,0.092920354,0.126970073,0.0800269,0.107307439,0.098156452
1,0.47972973,0.487394958,0.101769912,0.107136533,0.061533289,0.071757735,0.118086697
1,0.540540541,0.571428571,0.119469027,0.20896051,0.165097512,0.215931534,0.197807673
0.5,0.608108108,0.621848739,0.128318584,0.282450859,0.224277068,0.274522712,0.237668161
0,0.547297297,0.56302521,0.128318584,0.205595892,0.155010087,0.158657011,0.252615845
0,0.466216216,0.487394958,0.101769912,0.120949177,0.101210491,0.1040158,0.113104136
1,0.695945946,0.680672269,0.137168142,0.320170002,0.219233356,0.194865043,0.332336821
0.5,0.594594595,0.613445378,0.119469027,0.222241898,0.188634835,0.166556945,0.212755356
1,0.837837838,0.831932773,0.194690265,0.548786967,0.37995965,0.504279131,0.441953164
0.5,0.97972973,0.966386555,0.172566372,0.893925978,0.626765299,0.776168532,0.6163428
1,0.722972973,0.731092437,0.132743363,0.389941562,0.285137861,0.26596445,0.357249626
0.5,0.662162162,0.714285714,0.154867257,0.33823269,0.260591796,0.282422646,0.272546089
1,0.655405405,0.672268908,0.146017699,0.303878165,0.26933423,0.222514812,0.242650722
1,0.783783784,0.722689076,0.172566372,0.573047636,0.42131809,0.470704411,0.481813652
1,0.763513514,0.781512605,0.17699115,0.49760935,0.37995965,0.399605003,0.451918286
0.5,0.695945946,0.697478992,0.150442478,0.31804498,0.238063215,0.250164582,0.247633284
0,0.317567568,0.31092437,0.079646018,0.050823446,0.04001345,0.040816327,0.043348281
0,0.243243243,0.218487395,0.061946903,0.025854436,0.018157364,0.023041475,0.023418037
0,0.128378378,0.117647059,0.048672566,0.007614663,0.00537996,0.006583278,0.006477329
1,0.804054054,0.831932773,0.150442478,0.440942093,0.316745124,0.322580645,0.397110115
0.5,0.858108108,0.857142857,0.172566372,0.610766779,0.428379287,0.442396313,0.561534629
0.5,0.655405405,0.630252101,0.110619469,0.28351337,0.209818426,0.225148124,0.260587942
1,0.581081081,0.579831933,0.115044248,0.269877811,0.203429724,0.248189598,0.215246637
1,0.608108108,0.630252101,0.146017699,0.305471932,0.252185609,0.255431205,0.249128052
0.5,0.506756757,0.512605042,0.092920354,0.166282982,0.136180229,0.12244898,0.146985551
0.5,0.594594595,0.638655462,0.150442478,0.222773154,0.18527236,0.145490454,0.213751868
1,0.695945946,0.705882353,0.14159292,0.334159731,0.255884331,0.24160632,0.267563528
1,0.844594595,0.798319328,0.168141593,0.466265274,0.367854741,0.306122449,0.417040359
0.5,0.871621622,0.848739496,0.154867257,0.610766779,0.427706792,0.448979592,0.521674141
1,0.756756757,0.739495798,0.132743363,0.382149814,0.323806321,0.31797235,0.307424016
1,0.648648649,0.647058824,0.119469027,0.318930406,0.255211836,0.276497696,0.27752865
1,0.675675676,0.697478992,0.132743363,0.403577121,0.302958978,0.267939434,0.397110115
1,0.689189189,0.672268908,0.110619469,0.363024615,0.262273033,0.278472679,0.247633284
0.5,0.722972973,0.722689076,0.185840708,0.475473703,0.359112307,0.289664253,0.511709018
0.5,0.77027027,0.789915966,0.17699115,0.512484505,0.403496974,0.337063858,0.501743896
0.5,0.635135135,0.647058824,0.154867257,0.2735966,0.200067249,0.246214615,0.262580967
1,0.641891892,0.663865546,0.137168142,0.278909155,0.229993275,0.208689928,0.247633284
0.5,0.790540541,0.789915966,0.181415929,0.483265451,0.335911231,0.382488479,0.407075237
1,0.668918919,0.705882353,0.172566372,0.363910041,0.311028917,0.250164582,0.302441455
0.5,0.709459459,0.697478992,0.17699115,0.364441296,0.262945528,0.267281106,0.287493772
0.5,0.75,0.756302521,0.146017699,0.376483088,0.308338937,0.283739302,0.312406577
1,0.837837838,0.865546218,0.203539823,0.66690278,0.582044385,0.572086899,0.496761335
1,0.777027027,0.823529412,0.14159292,0.439348327,0.326832549,0.389071758,0.476831091
0.5,0.871621622,0.907563025,0.199115044,0.69665309,0.540349697,0.556287031,0.656203288
0,0.655405405,0.647058824,0.150442478,0.33380556,0.237726967,0.285714286,0.297458894
0,0.466216216,0.453781513,0.101769912,0.124667965,0.108607935,0.083607637,0.103139013
1,0.141891892,0.117647059,0.044247788,0.007437577,0.005043712,0.006583278,0.008470354
0.5,0.445945946,0.453781513,0.097345133,0.125907562,0.096839274,0.09479921,0.108121574
0.5,0.574324324,0.588235294,0.132743363,0.210554277,0.169468729,0.16524029,0.18285999
0,0.486486486,0.470588235,0.097345133,0.134938906,0.103900471,0.088215932,0.13303438
1,0.358108108,0.369747899,0.079646018,0.072427838,0.048083389,0.055957867,0.068261086
0.5,0.47972973,0.478991597,0.097345133,0.134584735,0.102891728,0.125082291,0.107125062
0,0.621621622,0.596638655,0.137168142,0.222950239,0.183927371,0.185648453,0.179372197
0,0.459459459,0.453781513,0.101769912,0.115636621,0.093813046,0.066491113,0.104135526
0.5,0.385135135,0.352941176,0.079646018,0.075969541,0.063887021,0.048057933,0.071748879
1,0.135135135,0.134453782,0.03539823,0.010093855,0.00672495,0.00921659,0.008470354
1,0.108108108,0.100840336,0.022123894,0.007791748,0.00537996,0.005924951,0.005979073
0,0.608108108,0.630252101,0.132743363,0.260138126,0.216207128,0.211323239,0.212755356
0.5,0.608108108,0.56302521,0.119469027,0.211970958,0.151647613,0.171823568,0.207772795
0.5,0.493243243,0.487394958,0.092920354,0.151053657,0.110289173,0.108624095,0.130044843
0.5,0.506756757,0.487394958,0.101769912,0.174960156,0.127437794,0.153390388,0.138016941
0.5,0.554054054,0.521008403,0.123893805,0.218700195,0.173839946,0.18959842,0.174887892
0,0.533783784,0.495798319,0.119469027,0.200106251,0.155010087,0.192231731,0.150473343
0,0.594594595,0.537815126,0.123893805,0.229679476,0.167114997,0.184990125,0.219232686
1,0.466216216,0.478991597,0.110619469,0.158491234,0.110289173,0.147465438,0.14200299
0.5,0.513513514,0.495798319,0.110619469,0.158137064,0.105917956,0.133640553,0.131539611
1,0.398648649,0.394957983,0.079646018,0.084646715,0.07330195,0.058591178,0.067264574
1,0.344594595,0.327731092,0.079646018,0.069063219,0.056489576,0.053324556,0.05879422
0,0.304054054,0.277310924,0.079646018,0.049760935,0.037659718,0.043449638,0.041355257
0,0.743243243,0.680672269,0.14159292,0.438285815,0.369199731,0.358788677,0.37717987
0,0.722972973,0.705882353,0.150442478,0.367097574,0.297579018,0.316655695,0.317389138
0,0.743243243,0.68907563,0.137168142,0.343545245,0.271015467,0.242264648,0.347284504
0,0.756756757,0.756302521,0.168141593,0.470869488,0.389710827,0.331138907,0.431988042
0,0.574324324,0.554621849,0.137168142,0.269169471,0.254539341,0.211323239,0.187842551
0.5,0.614864865,0.630252101,0.150442478,0.273773685,0.23470074,0.199473338,0.2326856
0,0.5,0.462184874,0.088495575,0.154064105,0.108944183,0.098749177,0.167912307
0.5,0.689189189,0.605042017,0.137168142,0.246679653,0.201075992,0.191573404,0.192825112
0,0.493243243,0.504201681,0.146017699,0.153355764,0.106254203,0.13759052,0.138016941
1,0.290540541,0.285714286,0.07079646,0.04515672,0.035305985,0.03357472,0.043348281
0,0.648648649,0.672268908,0.150442478,0.298034355,0.207128447,0.250164582,0.297458894
0,0.783783784,0.773109244,0.128318584,0.442004604,0.3533961,0.371955234,0.312406577
0.5,0.682432432,0.680672269,0.163716814,0.359482911,0.235709482,0.262672811,0.317389138
0,0.743243243,0.630252101,0.154867257,0.499026032,0.38399462,0.390388413,0.392127554
0,0.736486486,0.722689076,0.150442478,0.427129449,0.322461332,0.400263331,0.32735426
0.5,0.763513514,0.74789916,0.132743363,0.378431025,0.248823134,0.355497038,0.357249626
0.5,0.581081081,0.537815126,0.101769912,0.208075084,0.176529926,0.157340355,0.16492277
0,0.574324324,0.571428571,0.10619469,0.18948114,0.144922663,0.142198815,0.176382661
1,0.317567568,0.319327731,0.084070796,0.052417213,0.03463349,0.044107966,0.046337818
0.5,0.581081081,0.546218487,0.128318584,0.229856561,0.196704775,0.249506254,0.167912307
0,0.466216216,0.420168067,0.097345133,0.098459359,0.062542031,0.102699144,0.093672147
1,0.439189189,0.43697479,0.092920354,0.100938551,0.075655683,0.048057933,0.111111111
1,0.472972973,0.43697479,0.110619469,0.12413671,0.075655683,0.073732719,0.128051819
1,0.317567568,0.302521008,0.053097345,0.041792102,0.027236046,0.04279131,0.03836572
0.5,0.527027027,0.495798319,0.115044248,0.174251815,0.130127774,0.134957209,0.152964624
0.5,0.527027027,0.512605042,0.10619469,0.168053834,0.128446537,0.147465438,0.157947185
1,0.371621622,0.336134454,0.075221239,0.075261201,0.066577001,0.060566162,0.058295964
0,0.601351351,0.605042017,0.14159292,0.210023021,0.140887693,0.186306781,0.257598406
0.5,0.540540541,0.521008403,0.115044248,0.169470515,0.127437794,0.149440421,0.145490782
0.5,0.452702703,0.43697479,0.097345133,0.112980344,0.083725622,0.08558262,0.093173891
1,0.25,0.243697479,0.057522124,0.033292013,0.028917283,0.034891376,0.028400598
0,0.675675676,0.663865546,0.150442478,0.329201346,0.240080699,0.281764319,0.257598406
0,0.662162162,0.638655462,0.137168142,0.276252878,0.181909886,0.220539829,0.282511211
1,0.25,0.226890756,0.066371681,0.032760758,0.029253531,0.025674786,0.028400598
0.5,0.614864865,0.554621849,0.110619469,0.236408713,0.193678547,0.198156682,0.177877429
1,0.358108108,0.336134454,0.084070796,0.074729945,0.053799597,0.044107966,0.068261086
0,0.601351351,0.546218487,0.123893805,0.185231096,0.11869536,0.150757077,0.18285999
0.5,0.756756757,0.74789916,0.159292035,0.463963166,0.355077337,0.326530612,0.481813652
0.5,0.722972973,0.722689076,0.146017699,0.384274836,0.285474109,0.304805793,0.37717987
0.5,0.790540541,0.773109244,0.159292035,0.538693111,0.362474781,0.442396313,0.551569507
0,0.756756757,0.74789916,0.159292035,0.466442359,0.368190989,0.383805135,0.486796213
0.5,0.527027027,0.546218487,0.119469027,0.204356295,0.139206456,0.143515471,0.217737917
